movieId,x0,x1,x2,x3,x4,x5,x6,x7
73469,1.2083479647064159,0.71034240279889005,0.95650606605201771,-0.26353722639798632,0.37233605125402142,0.72942010384085532,1.0452084073502694,0.078493054000973728
110553,0.1281889702775022,1.1059661995156995,0.50800134072435676,0.15157909719402476,1.4347167076121852,0.5557113731356591,0.93013186285184135,0.37516026864893959
73392,0.46140377321454273,-0.50262100380136432,0.72322663172549473,0.33297141513521877,0.27627832948892111,1.0145241934007105,0.71599782092722353,0.38444863377762728
73390,0.76602100064170031,0.48708969537655811,0.95632818899344263,-0.22855884859617662,-0.058170777468580875,0.86995840253985002,1.0363918706005895,0.75866198104020943
94746,0.15346407623571848,0.52846956796023359,0.089891360839993842,0.45914095044714981,-0.072062397174077711,0.45575884897711155,-0.039748615061138373,0.90855620210964916
4448,0.60201086342118093,0.73955506237973512,0.91454694494082878,0.091399972975094806,1.0434381996458582,0.32562043485713188,0.47399371038802668,0.85716334094343627
101765,0.53881494621560289,0.56032534010654766,0.77305306375821248,0.75865279294539556,0.84270552172329427,0.48749229418228168,0.15544393290041339,0.95451643635595285
101763,1.2015388256463944,-0.12647826083185534,0.9043566225050842,0.22903418298215536,0.36631128853211459,0.099015164175297932,0.11889278257924997,0.065593055730455582
101761,0.68052772475370271,0.63455975758426053,0.56485877231484838,0.57877826587037307,0.66846869787342433,0.63773376144013461,0.65107192636836164,0.43778490212848797
148154,0.20900192173891688,0.14384023227812193,0.33798863402733065,0.28008986540057551,0.15429837857128753,0.17824140292706528,0.086026224860030545,0.24053099452576571
114074,0.98295985905004124,-0.13971648594511121,1.1495762701363674,1.14526067175861,0.93451237945156573,1.3910292305015559,-0.25225017750663725,0.19724672910789795
55292,0.39359889643863,0.26170731277912263,0.33801400741812382,0.60662802855191367,0.61906067184048086,0.49952222435518007,0.97506697991567892,0.23056532644744626
5988,0.80960869529916135,0.18923916740094668,0.18342860416959098,0.3115758186824934,0.72561714943591904,0.55135863107964633,0.88953778041686904,0.72785735823365527
5989,0.77155940598654749,0.77564513049876804,0.96201973591083645,0.49338421493188112,0.86893701917577026,0.63179068210027578,0.47055461297850665,0.74544914766377135
5982,0.24525601056297813,0.17266877984069048,0.12855252992910765,0.27040801140125725,0.067148140035332579,0.027120938954257472,-0.12462236430546907,0.16402902882736478
5983,0.68002889161722346,0.84596347665114668,0.23563115175531019,1.3277326105522809,-0.57560467729728559,-1.0411649254885924,1.8411121764143599,0.52272566610031312
5980,0.78175372900684725,0.66283529781840844,0.61794196933174106,1.1307177633914471,-0.060253821291793255,1.7392522124288807,0.15086683804116124,-0.63537576286245734
5981,1.3123372264368465,0.19563224098180809,1.6073689995340492,1.6864550820342044,-0.0027609031750818443,0.35967461424770608,0.15969644747636916,-0.59232627138722904
5986,1.0068632596675771,0.04841116242530441,0.37282248770417853,0.78767238087814528,0.76163079471348416,0.064749346061462598,0.38505554564430122,0.25720666972728312
5987,1.1202041544160877,0.61550598088511121,0.94153948857035252,0.90921570310138822,0.91987257982271997,0.5500179543806496,0.56949640104023713,0.20598782228411106
5984,1.7614455121951027,-0.014697360753698815,0.12854011933339998,-0.25476117510762475,0.50945025605582794,0.31855840485127984,1.13959195862542,0.16028216378268573
5985,0.71658368427503805,0.60403591352163033,0.44861174667738557,0.20497992982758431,0.13741605243525046,0.91221692982143121,0.71188325036166056,-0.55279951769608326
103549,1.3691753815418928,0.67442139298246062,0.24763474258660634,0.69345047022109096,0.59321631698065602,0.91132232445678718,-0.0035521605840027003,1.1127448644932747
82449,0.00015276833836761535,0.0072948544535557935,-0.0010776214305315661,-0.019240541776222919,0.0032885401574690859,0.0052889282889682088,0.0175630197044431,0.014110072420786449
1801,0.06112218789163007,0.78490230414803086,0.55707229106841083,0.55570692900877483,0.76365333702150462,0.50267922853491109,0.81560701840181304,0.99684451590362377
103541,0.38621321387064267,0.90184792138817926,0.41012747199684024,0.80892118496392307,0.43804213369377665,0.87730646732111506,0.28267148527138697,0.68471125943242739
103543,0.75589133292984967,0.19882572072148363,0.20837409356604578,0.16657665993835588,0.85969282142363368,0.63696839249008674,0.46558150903589129,0.16029925477824575
